7.352647e-01 	 4.043155e-01 	 4.060476e-01 	 4.265747e-03
7.362637e-01 	 4.037340e-01 	 4.054698e-01 	 4.280963e-03
7.372627e-01 	 4.031468e-01 	 4.048863e-01 	 4.296284e-03
7.382617e-01 	 4.025538e-01 	 4.042971e-01 	 4.311710e-03
7.392607e-01 	 4.019551e-01 	 4.037020e-01 	 4.327243e-03
7.402597e-01 	 4.013506e-01 	 4.031012e-01 	 4.342884e-03
7.412587e-01 	 4.007403e-01 	 4.024946e-01 	 4.358634e-03
7.422577e-01 	 4.001242e-01 	 4.018822e-01 	 4.374495e-03
7.432567e-01 	 3.995023e-01 	 4.012640e-01 	 4.390468e-03
7.442557e-01 	 3.988745e-01 	 4.006399e-01 	 4.406555e-03
7.452547e-01 	 3.982409e-01 	 4.000100e-01 	 4.422757e-03
7.462537e-01 	 3.976014e-01 	 3.993742e-01 	 4.439075e-03
7.472527e-01 	 3.969560e-01 	 3.987326e-01 	 4.455511e-03
7.482517e-01 	 3.963047e-01 	 3.980850e-01 	 4.472066e-03
7.492507e-01 	 3.956475e-01 	 3.974315e-01 	 4.488742e-03
7.502498e-01 	 3.949844e-01 	 3.967721e-01 	 4.505540e-03
7.512488e-01 	 3.943154e-01 	 3.961067e-01 	 4.522462e-03
7.522478e-01 	 3.936403e-01 	 3.954354e-01 	 4.539509e-03
7.532468e-01 	 3.929593e-01 	 3.947581e-01 	 4.556683e-03
7.542458e-01 	 3.922723e-01 	 3.940748e-01 	 4.573986e-03
7.552448e-01 	 3.915793e-01 	 3.933855e-01 	 4.591419e-03
7.562438e-01 	 3.908803e-01 	 3.926902e-01 	 4.608984e-03
7.572428e-01 	 3.901752e-01 	 3.919888e-01 	 4.626682e-03
7.582418e-01 	 3.894641e-01 	 3.912814e-01 	 4.644516e-03
7.592408e-01 	 3.887469e-01 	 3.905679e-01 	 4.662487e-03
7.602398e-01 	 3.880236e-01 	 3.898483e-01 	 4.680597e-03
7.612388e-01 	 3.872942e-01 	 3.891226e-01 	 4.698847e-03
7.622378e-01 	 3.865587e-01 	 3.883909e-01 	 4.717240e-03
7.632368e-01 	 3.858171e-01 	 3.876529e-01 	 4.735777e-03
7.642358e-01 	 3.850693e-01 	 3.869088e-01 	 4.754461e-03
7.652348e-01 	 3.843154e-01 	 3.861586e-01 	 4.773292e-03
7.662338e-01 	 3.835552e-01 	 3.854022e-01 	 4.792274e-03
7.672328e-01 	 3.827889e-01 	 3.846396e-01 	 4.811408e-03
7.682318e-01 	 3.820164e-01 	 3.838707e-01 	 4.830697e-03
7.692308e-01 	 3.812376e-01 	 3.830957e-01 	 4.850141e-03
7.702298e-01 	 3.804526e-01 	 3.823143e-01 	 4.869744e-03
7.712288e-01 	 3.796613e-01 	 3.815268e-01 	 4.889507e-03
7.722278e-01 	 3.788638e-01 	 3.807329e-01 	 4.909433e-03
7.732268e-01 	 3.780599e-01 	 3.799328e-01 	 4.929524e-03
7.742258e-01 	 3.772498e-01 	 3.791263e-01 	 4.949783e-03
7.752248e-01 	 3.764333e-01 	 3.783136e-01 	 4.970210e-03
7.762238e-01 	 3.756105e-01 	 3.774945e-01 	 4.990810e-03
7.772228e-01 	 3.747813e-01 	 3.766690e-01 	 5.011583e-03
7.782218e-01 	 3.739457e-01 	 3.758371e-01 	 5.032533e-03
7.792208e-01 	 3.731038e-01 	 3.749989e-01 	 5.053663e-03
7.802198e-01 	 3.722554e-01 	 3.741543e-01 	 5.074973e-03
7.812188e-01 	 3.714007e-01 	 3.733032e-01 	 5.096468e-03
7.822178e-01 	 3.705395e-01 	 3.724457e-01 	 5.118150e-03
7.832168e-01 	 3.696718e-01 	 3.715817e-01 	 5.140021e-03
7.842158e-01 	 3.687977e-01 	 3.707113e-01 	 5.162084e-03
7.852148e-01 	 3.679170e-01 	 3.698344e-01 	 5.184341e-03
7.862138e-01 	 3.670299e-01 	 3.689510e-01 	 5.206797e-03
7.872128e-01 	 3.661363e-01 	 3.680610e-01 	 5.229453e-03
7.882118e-01 	 3.652361e-01 	 3.671645e-01 	 5.252312e-03
7.892108e-01 	 3.643293e-01 	 3.662615e-01 	 5.275377e-03
7.902098e-01 	 3.634160e-01 	 3.653519e-01 	 5.298652e-03
7.912088e-01 	 3.624961e-01 	 3.644357e-01 	 5.322139e-03
7.922078e-01 	 3.615696e-01 	 3.635129e-01 	 5.345842e-03
7.932068e-01 	 3.606365e-01 	 3.625835e-01 	 5.369763e-03
7.942058e-01 	 3.596967e-01 	 3.616474e-01 	 5.393906e-03
7.952048e-01 	 3.587503e-01 	 3.607047e-01 	 5.418275e-03
7.962038e-01 	 3.577972e-01 	 3.597553e-01 	 5.442872e-03
7.972028e-01 	 3.568375e-01 	 3.587993e-01 	 5.467701e-03
7.982018e-01 	 3.558710e-01 	 3.578365e-01 	 5.492766e-03
7.992008e-01 	 3.548978e-01 	 3.568670e-01 	 5.518070e-03
8.001998e-01 	 3.539178e-01 	 3.558908e-01 	 5.543617e-03
8.011988e-01 	 3.529311e-01 	 3.549078e-01 	 5.569410e-03
8.021978e-01 	 3.519377e-01 	 3.539180e-01 	 5.595454e-03
8.031968e-01 	 3.509374e-01 	 3.529215e-01 	 5.621752e-03
8.041958e-01 	 3.499304e-01 	 3.519181e-01 	 5.648308e-03
8.051948e-01 	 3.489165e-01 	 3.509079e-01 	 5.675126e-03
8.061938e-01 	 3.478957e-01 	 3.498909e-01 	 5.702211e-03
8.071928e-01 	 3.468681e-01 	 3.488670e-01 	 5.729566e-03
8.081918e-01 	 3.458337e-01 	 3.478362e-01 	 5.757196e-03
8.091908e-01 	 3.447923e-01 	 3.467986e-01 	 5.785105e-03
8.101898e-01 	 3.437441e-01 	 3.457540e-01 	 5.813298e-03
8.111888e-01 	 3.426889e-01 	 3.447026e-01 	 5.841779e-03
8.121878e-01 	 3.416267e-01 	 3.436441e-01 	 5.870553e-03
8.131868e-01 	 3.405576e-01 	 3.425787e-01 	 5.899624e-03
8.141858e-01 	 3.394816e-01 	 3.415064e-01 	 5.928998e-03
8.151848e-01 	 3.383985e-01 	 3.404270e-01 	 5.958680e-03
8.161838e-01 	 3.373084e-01 	 3.393406e-01 	 5.988674e-03
8.171828e-01 	 3.362113e-01 	 3.382472e-01 	 6.018986e-03
8.181818e-01 	 3.351071e-01 	 3.371468e-01 	 6.049622e-03
8.191808e-01 	 3.339959e-01 	 3.360392e-01 	 6.080585e-03
8.201798e-01 	 3.328776e-01 	 3.349246e-01 	 6.111883e-03
8.211788e-01 	 3.317522e-01 	 3.338029e-01 	 6.143520e-03
8.221778e-01 	 3.306197e-01 	 3.326741e-01 	 6.175503e-03
8.231768e-01 	 3.294800e-01 	 3.315381e-01 	 6.207837e-03
8.241758e-01 	 3.283332e-01 	 3.303950e-01 	 6.240529e-03
8.251748e-01 	 3.271792e-01 	 3.292447e-01 	 6.273584e-03
8.261738e-01 	 3.260180e-01 	 3.280872e-01 	 6.307009e-03
8.271728e-01 	 3.248496e-01 	 3.269226e-01 	 6.340811e-03
8.281718e-01 	 3.236740e-01 	 3.257506e-01 	 6.374996e-03
8.291708e-01 	 3.224911e-01 	 3.245715e-01 	 6.409570e-03
8.301698e-01 	 3.213010e-01 	 3.233851e-01 	 6.444542e-03
8.311688e-01 	 3.201036e-01 	 3.221914e-01 	 6.479917e-03
8.321678e-01 	 3.188989e-01 	 3.209904e-01 	 6.515704e-03
8.331668e-01 	 3.176869e-01 	 3.197821e-01 	 6.551909e-03
8.341658e-01 	 3.164676e-01 	 3.185664e-01 	 6.588541e-03
8.351648e-01 	 3.152409e-01 	 3.173435e-01 	 6.625606e-03
8.361638e-01 	 3.140068e-01 	 3.161131e-01 	 6.663114e-03
8.371628e-01 	 3.127654e-01 	 3.148754e-01 	 6.701072e-03
8.381618e-01 	 3.115165e-01 	 3.136302e-01 	 6.739489e-03
8.391608e-01 	 3.102602e-01 	 3.123776e-01 	 6.778373e-03
8.401598e-01 	 3.089965e-01 	 3.111176e-01 	 6.817733e-03
8.411588e-01 	 3.077253e-01 	 3.098501e-01 	 6.857579e-03
8.421578e-01 	 3.064467e-01 	 3.085752e-01 	 6.897919e-03
8.431568e-01 	 3.051605e-01 	 3.072927e-01 	 6.938763e-03
8.441558e-01 	 3.038668e-01 	 3.060028e-01 	 6.980120e-03
8.451548e-01 	 3.025656e-01 	 3.047053e-01 	 7.022002e-03
8.461538e-01 	 3.012569e-01 	 3.034002e-01 	 7.064417e-03
8.471528e-01 	 2.999406e-01 	 3.020876e-01 	 7.107377e-03
8.481518e-01 	 2.986167e-01 	 3.007674e-01 	 7.150892e-03
8.491508e-01 	 2.972851e-01 	 2.994396e-01 	 7.194974e-03
8.501499e-01 	 2.959460e-01 	 2.981042e-01 	 7.239634e-03
8.511489e-01 	 2.945992e-01 	 2.967611e-01 	 7.284883e-03
8.521479e-01 	 2.932448e-01 	 2.954103e-01 	 7.330734e-03
8.531469e-01 	 2.918826e-01 	 2.940519e-01 	 7.377198e-03
8.541459e-01 	 2.905128e-01 	 2.926858e-01 	 7.424290e-03
8.551449e-01 	 2.891353e-01 	 2.913120e-01 	 7.472021e-03
8.561439e-01 	 2.877500e-01 	 2.899304e-01 	 7.520405e-03
8.571429e-01 	 2.863569e-01 	 2.885410e-01 	 7.569455e-03
8.581419e-01 	 2.849561e-01 	 2.871439e-01 	 7.619187e-03
8.591409e-01 	 2.835475e-01 	 2.857390e-01 	 7.669614e-03
8.601399e-01 	 2.821311e-01 	 2.843263e-01 	 7.720752e-03
8.611389e-01 	 2.807068e-01 	 2.829057e-01 	 7.772615e-03
8.621379e-01 	 2.792747e-01 	 2.814773e-01 	 7.825221e-03
8.631369e-01 	 2.778347e-01 	 2.800411e-01 	 7.878584e-03
8.641359e-01 	 2.763869e-01 	 2.785969e-01 	 7.932722e-03
8.651349e-01 	 2.749311e-01 	 2.771448e-01 	 7.987652e-03
8.661339e-01 	 2.734674e-01 	 2.756848e-01 	 8.043392e-03
8.671329e-01 	 2.719958e-01 	 2.742169e-01 	 8.099960e-03
8.681319e-01 	 2.705162e-01 	 2.727410e-01 	 8.157376e-03
8.691309e-01 	 2.690286e-01 	 2.712571e-01 	 8.215658e-03
8.701299e-01 	 2.675330e-01 	 2.697652e-01 	 8.274826e-03
8.711289e-01 	 2.660293e-01 	 2.682653e-01 	 8.334902e-03
8.721279e-01 	 2.645177e-01 	 2.667573e-01 	 8.395907e-03
8.731269e-01 	 2.629979e-01 	 2.652413e-01 	 8.457862e-03
8.741259e-01 	 2.614701e-01 	 2.637172e-01 	 8.520791e-03
8.751249e-01 	 2.599342e-01 	 2.621850e-01 	 8.584716e-03
8.761239e-01 	 2.583902e-01 	 2.606447e-01 	 8.649662e-03
8.771229e-01 	 2.568380e-01 	 2.590962e-01 	 8.715655e-03
8.781219e-01 	 2.552777e-01 	 2.575396e-01 	 8.782719e-03
8.791209e-01 	 2.537092e-01 	 2.559748e-01 	 8.850882e-03
8.801199e-01 	 2.521325e-01 	 2.544018e-01 	 8.920170e-03
8.811189e-01 	 2.505476e-01 	 2.528206e-01 	 8.990613e-03
8.821179e-01 	 2.489544e-01 	 2.512311e-01 	 9.062240e-03
8.831169e-01 	 2.473530e-01 	 2.496334e-01 	 9.135080e-03
8.841159e-01 	 2.457433e-01 	 2.480275e-01 	 9.209167e-03
8.851149e-01 	 2.441253e-01 	 2.464132e-01 	 9.284532e-03
8.861139e-01 	 2.424990e-01 	 2.447906e-01 	 9.361209e-03
8.871129e-01 	 2.408644e-01 	 2.431596e-01 	 9.439232e-03
8.881119e-01 	 2.392214e-01 	 2.415203e-01 	 9.518639e-03
8.891109e-01 	 2.375700e-01 	 2.398727e-01 	 9.599466e-03
8.901099e-01 	 2.359103e-01 	 2.382166e-01 	 9.681753e-03
8.911089e-01 	 2.342421e-01 	 2.365521e-01 	 9.765539e-03
8.921079e-01 	 2.325655e-01 	 2.348792e-01 	 9.850866e-03
8.931069e-01 	 2.308804e-01 	 2.331978e-01 	 9.937778e-03
8.941059e-01 	 2.291868e-01 	 2.315080e-01 	 1.002632e-02
8.951049e-01 	 2.274848e-01 	 2.298097e-01 	 1.011654e-02
8.961039e-01 	 2.257742e-01 	 2.281028e-01 	 1.020848e-02
8.971029e-01 	 2.240551e-01 	 2.263874e-01 	 1.030219e-02
8.981019e-01 	 2.223274e-01 	 2.246634e-01 	 1.039774e-02
8.991009e-01 	 2.205912e-01 	 2.229309e-01 	 1.049516e-02
9.000999e-01 	 2.188464e-01 	 2.211898e-01 	 1.059453e-02
9.010989e-01 	 2.170929e-01 	 2.194400e-01 	 1.069589e-02
9.020979e-01 	 2.153308e-01 	 2.176816e-01 	 1.079930e-02
9.030969e-01 	 2.135601e-01 	 2.159146e-01 	 1.090484e-02
9.040959e-01 	 2.117807e-01 	 2.141389e-01 	 1.101257e-02
9.050949e-01 	 2.099925e-01 	 2.123545e-01 	 1.112256e-02
9.060939e-01 	 2.081957e-01 	 2.105613e-01 	 1.123487e-02
9.070929e-01 	 2.063901e-01 	 2.087594e-01 	 1.134959e-02
9.080919e-01 	 2.045757e-01 	 2.069488e-01 	 1.146679e-02
9.090909e-01 	 2.027526e-01 	 2.051293e-01 	 1.158656e-02
9.100899e-01 	 2.009207e-01 	 2.033011e-01 	 1.170897e-02
9.110889e-01 	 1.990799e-01 	 2.014641e-01 	 1.183413e-02
9.120879e-01 	 1.972303e-01 	 1.996182e-01 	 1.196212e-02
9.130869e-01 	 1.953718e-01 	 1.977634e-01 	 1.209304e-02
9.140859e-01 	 1.935045e-01 	 1.958997e-01 	 1.222700e-02
9.150849e-01 	 1.916282e-01 	 1.940272e-01 	 1.236409e-02
9.160839e-01 	 1.897430e-01 	 1.921457e-01 	 1.250444e-02
9.170829e-01 	 1.878489e-01 	 1.902553e-01 	 1.264816e-02
9.180819e-01 	 1.859458e-01 	 1.883559e-01 	 1.279538e-02
9.190809e-01 	 1.840337e-01 	 1.864475e-01 	 1.294621e-02
9.200799e-01 	 1.821126e-01 	 1.845300e-01 	 1.310081e-02
9.210789e-01 	 1.801824e-01 	 1.826036e-01 	 1.325931e-02
9.220779e-01 	 1.782432e-01 	 1.806681e-01 	 1.342186e-02
9.230769e-01 	 1.762949e-01 	 1.787235e-01 	 1.358862e-02
9.240759e-01 	 1.743376e-01 	 1.767699e-01 	 1.375976e-02
9.250749e-01 	 1.723711e-01 	 1.748071e-01 	 1.393545e-02
9.260739e-01 	 1.703954e-01 	 1.728352e-01 	 1.411588e-02
9.270729e-01 	 1.684106e-01 	 1.708541e-01 	 1.430124e-02
9.280719e-01 	 1.664167e-01 	 1.688638e-01 	 1.449174e-02
9.290709e-01 	 1.644135e-01 	 1.668643e-01 	 1.468759e-02
9.300699e-01 	 1.624011e-01 	 1.648556e-01 	 1.488902e-02
9.310689e-01 	 1.603795e-01 	 1.628377e-01 	 1.509628e-02
9.320679e-01 	 1.583485e-01 	 1.608105e-01 	 1.530962e-02
9.330669e-01 	 1.563083e-01 	 1.587740e-01 	 1.552932e-02
9.340659e-01 	 1.542588e-01 	 1.567282e-01 	 1.575567e-02
9.350649e-01 	 1.522000e-01 	 1.546730e-01 	 1.598896e-02
9.360639e-01 	 1.501318e-01 	 1.526085e-01 	 1.622954e-02
9.370629e-01 	 1.480542e-01 	 1.505347e-01 	 1.647774e-02
9.380619e-01 	 1.459672e-01 	 1.484514e-01 	 1.673393e-02
9.390609e-01 	 1.438708e-01 	 1.463587e-01 	 1.699851e-02
9.400599e-01 	 1.417650e-01 	 1.442566e-01 	 1.727189e-02
9.410589e-01 	 1.396497e-01 	 1.421450e-01 	 1.755453e-02
9.420579e-01 	 1.375249e-01 	 1.400239e-01 	 1.784691e-02
9.430569e-01 	 1.353906e-01 	 1.378933e-01 	 1.814952e-02
9.440559e-01 	 1.332468e-01 	 1.357532e-01 	 1.846294e-02
9.450549e-01 	 1.310934e-01 	 1.336035e-01 	 1.878773e-02
9.460539e-01 	 1.289304e-01 	 1.314442e-01 	 1.912454e-02
9.470529e-01 	 1.267579e-01 	 1.292754e-01 	 1.947405e-02
9.480519e-01 	 1.245757e-01 	 1.270970e-01 	 1.983698e-02
9.490509e-01 	 1.223839e-01 	 1.249089e-01 	 2.021414e-02
9.500500e-01 	 1.201825e-01 	 1.227111e-01 	 2.060636e-02
9.510490e-01 	 1.179713e-01 	 1.205036e-01 	 2.101458e-02
9.520480e-01 	 1.157505e-01 	 1.182865e-01 	 2.143979e-02
9.530470e-01 	 1.135199e-01 	 1.160596e-01 	 2.188309e-02
9.540460e-01 	 1.112795e-01 	 1.138230e-01 	 2.234564e-02
9.550450e-01 	 1.090294e-01 	 1.115766e-01 	 2.282873e-02
9.560440e-01 	 1.067695e-01 	 1.093204e-01 	 2.333377e-02
9.570430e-01 	 1.044998e-01 	 1.070543e-01 	 2.386228e-02
9.580420e-01 	 1.022202e-01 	 1.047785e-01 	 2.441594e-02
9.590410e-01 	 9.993078e-02 	 1.024927e-01 	 2.499659e-02
9.600400e-01 	 9.763146e-02 	 1.001971e-01 	 2.560626e-02
9.610390e-01 	 9.532223e-02 	 9.789160e-02 	 2.624718e-02
9.620380e-01 	 9.300306e-02 	 9.557614e-02 	 2.692181e-02
9.630370e-01 	 9.067394e-02 	 9.325073e-02 	 2.763289e-02
9.640360e-01 	 8.833485e-02 	 9.091534e-02 	 2.838346e-02
9.650350e-01 	 8.598575e-02 	 8.856995e-02 	 2.917689e-02
9.660340e-01 	 8.362663e-02 	 8.621453e-02 	 3.001699e-02
9.670330e-01 	 8.125746e-02 	 8.384906e-02 	 3.090798e-02
9.680320e-01 	 7.887822e-02 	 8.147353e-02 	 3.185463e-02
9.690310e-01 	 7.648889e-02 	 7.908791e-02 	 3.286234e-02
9.700300e-01 	 7.408945e-02 	 7.669216e-02 	 3.393721e-02
9.710290e-01 	 7.167986e-02 	 7.428628e-02 	 3.508619e-02
9.720280e-01 	 6.926011e-02 	 7.187024e-02 	 3.631721e-02
9.730270e-01 	 6.683018e-02 	 6.944401e-02 	 3.763940e-02
9.740260e-01 	 6.439004e-02 	 6.700758e-02 	 3.906328e-02
9.750250e-01 	 6.193967e-02 	 6.456091e-02 	 4.060104e-02
9.760240e-01 	 5.947904e-02 	 6.210399e-02 	 4.226692e-02
9.770230e-01 	 5.700814e-02 	 5.963679e-02 	 4.407764e-02
9.780220e-01 	 5.452693e-02 	 5.715928e-02 	 4.605294e-02
9.790210e-01 	 5.203540e-02 	 5.467145e-02 	 4.821634e-02
9.800200e-01 	 4.953352e-02 	 5.217328e-02 	 5.059606e-02
9.810190e-01 	 4.702126e-02 	 4.966473e-02 	 5.322623e-02
9.820180e-01 	 4.449861e-02 	 4.714578e-02 	 5.614862e-02
9.830170e-01 	 4.196554e-02 	 4.461642e-02 	 5.941479e-02
9.840160e-01 	 3.942203e-02 	 4.207661e-02 	 6.308919e-02
9.850150e-01 	 3.686806e-02 	 3.952634e-02 	 6.725348e-02
9.860140e-01 	 3.430359e-02 	 3.696558e-02 	 7.201263e-02
9.870130e-01 	 3.172860e-02 	 3.439430e-02 	 7.750391e-02
9.880120e-01 	 2.914308e-02 	 3.181248e-02 	 8.391037e-02
9.890110e-01 	 2.654700e-02 	 2.922010e-02 	 9.148158e-02
9.900100e-01 	 2.394033e-02 	 2.661714e-02 	 1.005670e-01
9.910090e-01 	 2.132306e-02 	 2.400357e-02 	 1.116713e-01
9.920080e-01 	 1.869514e-02 	 2.137936e-02 	 1.255517e-01
9.930070e-01 	 1.605658e-02 	 1.874449e-02 	 1.433978e-01
9.940060e-01 	 1.340732e-02 	 1.609895e-02 	 1.671925e-01
9.950050e-01 	 1.074737e-02 	 1.344270e-02 	 2.005050e-01
9.960040e-01 	 8.076682e-03 	 1.077571e-02 	 2.504736e-01
9.970030e-01 	 5.395241e-03 	 8.097977e-03 	 3.337545e-01
9.980020e-01 	 2.703022e-03 	 5.409462e-03 	 5.003160e-01
